match_id,minute,location_y,pass_end_location,period,player,pass_recipient,pass_type,pass_length,second,timestamp,x,endx,y,endy
3895067,32,"(85.9, 21.0)","(86.1, 28.2)",1,Edmond Fayçal Tapsoba,Granit Xhaka,,7.2027774,0,00:32:00.971,85.9,86.1,21.0,28.2
3895067,32,"(86.4, 29.8)","(96.9, 37.4)",1,Granit Xhaka,Jonas Hofmann,,12.961867,3,00:32:03.581,86.4,96.9,29.8,37.4
3895067,32,"(96.9, 67.6)","(102.5, 72.9)",1,Odilon Kossonou,Jeremie Frimpong,,7.7103825,9,00:32:09.210,96.9,102.5,67.6,72.9
3895067,32,"(102.5, 72.9)","(87.5, 64.3)",1,Jeremie Frimpong,Exequiel Alejandro Palacios,,17.29046,10,00:32:10.301,102.5,87.5,72.9,64.3
3895067,32,"(87.5, 64.3)","(86.8, 50.3)",1,Exequiel Alejandro Palacios,Granit Xhaka,,14.017489,12,00:32:12.615,87.5,86.8,64.3,50.3
3895067,32,"(87.0, 50.8)","(110.6, 52.9)",1,Granit Xhaka,Jeremie Frimpong,,23.693249,13,00:32:13.970,87.0,110.6,50.8,52.9
3895067,32,"(42.5, 63.2)","(47.7, 64.9)",1,Odilon Kossonou,Jeremie Frimpong,Recovery,5.470832,57,00:32:57.066,42.5,47.7,63.2,64.9
3895067,32,"(34.8, 72.5)","(8.4, 51.2)",1,Odilon Kossonou,Lukáš Hrádecký,Recovery,33.921234,59,00:32:59.588,34.8,8.4,72.5,51.2
3895067,33,"(9.6, 46.8)","(24.6, 30.3)",1,Lukáš Hrádecký,Edmond Fayçal Tapsoba,,22.299103,3,00:33:03.374,9.6,24.6,46.8,30.3
3895067,33,"(48.0, 23.8)","(53.9, 35.8)",1,Edmond Fayçal Tapsoba,Granit Xhaka,,13.371985,10,00:33:10.637,48.0,53.9,23.8,35.8
3895067,33,"(54.5, 35.8)","(62.1, 32.7)",1,Granit Xhaka,Exequiel Alejandro Palacios,,8.207923,12,00:33:12.199,54.5,62.1,35.8,32.7
3895067,33,"(55.3, 34.4)","(67.7, 21.5)",1,Granit Xhaka,Florian Wirtz,,17.893295,16,00:33:16.301,55.3,67.7,34.4,21.5
3895067,33,"(99.3, 15.7)","(107.5, 12.5)",1,Florian Wirtz,Alejandro Grimaldo García,,8.802273,21,00:33:21.814,99.3,107.5,15.7,12.5
3895067,33,"(110.5, 11.6)","(104.8, 21.8)",1,Alejandro Grimaldo García,Jonas Hofmann,,11.684606,22,00:33:22.630,110.5,104.8,11.6,21.8
3895067,33,"(104.6, 22.2)","(95.3, 36.1)",1,Jonas Hofmann,Granit Xhaka,,16.724234,25,00:33:25.069,104.6,95.3,22.2,36.1
3895067,33,"(120.0, 80.0)","(120.0, 4.5)",1,Alejandro Grimaldo García,Victor Okoh Boniface,Corner,75.5,54,00:33:54.656,120.0,120.0,80.0,4.5
3895067,34,"(16.0, 66.4)","(30.1, 70.5)",1,Jonathan Tah,Jeremie Frimpong,,14.684005,37,00:34:37.368,16.0,30.1,66.4,70.5
3895067,35,"(8.4, 55.8)","(16.3, 66.0)",1,Exequiel Alejandro Palacios,Granit Xhaka,,12.90155,3,00:35:03.754,8.4,16.3,55.8,66.0
3895067,35,"(35.1, 35.8)","(91.4, 78.7)",1,Edmond Fayçal Tapsoba,Victor Okoh Boniface,,70.78206,10,00:35:10.510,35.1,91.4,35.8,78.7
3895067,35,"(61.5, 57.9)","(63.0, 44.7)",1,Granit Xhaka,Exequiel Alejandro Palacios,,13.284954,39,00:35:39.013,61.5,63.0,57.9,44.7
3895067,35,"(64.4, 41.8)","(62.4, 32.3)",1,Exequiel Alejandro Palacios,Edmond Fayçal Tapsoba,,9.708244,40,00:35:40.965,64.4,62.4,41.8,32.3
3895067,35,"(62.4, 30.0)","(76.4, 25.9)",1,Edmond Fayçal Tapsoba,Florian Wirtz,,14.588009,42,00:35:42.361,62.4,76.4,30.0,25.9
3895067,35,"(83.5, 24.7)","(91.1, 20.6)",1,Florian Wirtz,Exequiel Alejandro Palacios,,8.635392,49,00:35:49.878,83.5,91.1,24.7,20.6
3895067,35,"(91.1, 21.0)","(87.9, 27.4)",1,Exequiel Alejandro Palacios,Florian Wirtz,,7.1554174,50,00:35:50.832,91.1,87.9,21.0,27.4
3895067,35,"(91.4, 28.9)","(100.2, 38.3)",1,Florian Wirtz,Victor Okoh Boniface,,12.876335,52,00:35:52.227,91.4,100.2,28.9,38.3
3895067,35,"(100.2, 38.3)","(110.1, 20.3)",1,Victor Okoh Boniface,Florian Wirtz,,20.542883,53,00:35:53.012,100.2,110.1,38.3,20.3
3895067,36,"(110.1, 8.6)","(104.6, 4.2)",1,Jonas Hofmann,Alejandro Grimaldo García,,7.0434365,6,00:36:06.880,110.1,104.6,8.6,4.2
3895067,36,"(104.0, 4.9)","(91.1, 11.6)",1,Alejandro Grimaldo García,Exequiel Alejandro Palacios,,14.536161,8,00:36:08.819,104.0,91.1,4.9,11.6
3895067,36,"(90.2, 13.6)","(80.6, 28.9)",1,Exequiel Alejandro Palacios,Jonathan Tah,,18.062391,10,00:36:10.926,90.2,80.6,13.6,28.9
3895067,36,"(84.3, 28.6)","(77.9, 20.3)",1,Jonathan Tah,Edmond Fayçal Tapsoba,,10.480935,13,00:36:13.672,84.3,77.9,28.6,20.3
3895067,36,"(79.0, 21.3)","(93.5, 32.1)",1,Edmond Fayçal Tapsoba,Florian Wirtz,,18.0801,16,00:36:16.042,79.0,93.5,21.3,32.1
3895067,36,"(93.5, 31.8)","(93.5, 33.9)",1,Florian Wirtz,Jeremie Frimpong,,2.1,17,00:36:17.640,93.5,93.5,31.8,33.9
3895067,36,"(101.1, 37.1)","(101.6, 24.2)",1,Victor Okoh Boniface,Alejandro Grimaldo García,Recovery,12.909686,18,00:36:18.887,101.1,101.6,37.1,24.2
3895067,36,"(101.6, 24.2)","(90.5, 15.7)",1,Alejandro Grimaldo García,Exequiel Alejandro Palacios,,13.980701,20,00:36:20.383,101.6,90.5,24.2,15.7
3895067,36,"(97.9, 18.3)","(93.5, 26.3)",1,Exequiel Alejandro Palacios,Granit Xhaka,,9.13017,23,00:36:23.921,97.9,93.5,18.3,26.3
3895067,36,"(94.0, 26.5)","(95.8, 23.6)",1,Granit Xhaka,Exequiel Alejandro Palacios,,3.4132097,25,00:36:25.363,94.0,95.8,26.5,23.6
3895067,36,"(55.7, 30.7)","(55.0, 38.8)",1,Edmond Fayçal Tapsoba,Jonathan Tah,Recovery,8.130191,32,00:36:32.542,55.7,55.0,30.7,38.8
3895067,36,"(58.9, 43.8)","(70.2, 56.3)",1,Jonathan Tah,Odilon Kossonou,,16.85052,36,00:36:36.673,58.9,70.2,43.8,56.3
3895067,36,"(77.3, 45.3)","(87.0, 39.7)",1,Granit Xhaka,Florian Wirtz,,11.200446,41,00:36:41.076,77.3,87.0,45.3,39.7
3895067,36,"(91.1, 55.2)","(99.0, 59.3)",1,Florian Wirtz,Jeremie Frimpong,,8.900561,43,00:36:43.650,91.1,99.0,55.2,59.3
3895067,36,"(100.4, 60.5)","(99.3, 54.4)",1,Jeremie Frimpong,Florian Wirtz,,6.1983867,46,00:36:46.075,100.4,99.3,60.5,54.4
3895067,36,"(100.2, 54.9)","(96.3, 47.1)",1,Florian Wirtz,Exequiel Alejandro Palacios,,8.720665,47,00:36:47.349,100.2,96.3,54.9,47.1
3895067,36,"(96.9, 48.5)","(93.5, 53.5)",1,Exequiel Alejandro Palacios,Granit Xhaka,,6.0464864,48,00:36:48.957,96.9,93.5,48.5,53.5
3895067,36,"(93.7, 53.5)","(93.5, 30.3)",1,Granit Xhaka,Jonas Hofmann,,23.200863,50,00:36:50.416,93.7,93.5,53.5,30.3
3895067,37,"(30.1, 48.5)","(43.9, 56.7)",1,Jonathan Tah,Jeremie Frimpong,Recovery,16.052414,16,00:37:16.713,30.1,43.9,48.5,56.7
3895067,37,"(43.9, 56.7)","(37.7, 57.9)",1,Jeremie Frimpong,Odilon Kossonou,,6.3150616,19,00:37:19.446,43.9,37.7,56.7,57.9
3895067,37,"(37.5, 59.1)","(40.4, 59.3)",1,Odilon Kossonou,Jeremie Frimpong,,2.9068885,20,00:37:20.326,37.5,40.4,59.1,59.3
3895067,37,"(20.0, 72.5)","(63.8, 65.3)",1,Jonas Hofmann,Victor Okoh Boniface,,44.387836,46,00:37:46.223,20.0,63.8,72.5,65.3
3895067,37,"(25.5, 31.4)","(35.4, 15.3)",1,Jonathan Tah,Edmond Fayçal Tapsoba,Recovery,18.900265,58,00:37:58.941,25.5,35.4,31.4,15.3
3895067,38,"(45.6, 7.4)","(48.6, 18.5)",1,Edmond Fayçal Tapsoba,Exequiel Alejandro Palacios,,11.4982605,4,00:38:04.226,45.6,48.6,7.4,18.5
3895067,38,"(48.6, 18.5)","(58.9, 12.7)",1,Exequiel Alejandro Palacios,Florian Wirtz,,11.8207445,5,00:38:05.551,48.6,58.9,18.5,12.7
3895067,38,"(35.7, 30.7)","(41.9, 33.0)",1,Jonathan Tah,Granit Xhaka,Recovery,6.6128664,57,00:38:57.541,35.7,41.9,30.7,33.0
3895067,39,"(8.2, 39.1)","(14.6, 22.4)",1,Odilon Kossonou,Alejandro Grimaldo García,,17.88435,11,00:39:11.721,8.2,14.6,39.1,22.4
3895067,39,"(68.8, 13.6)","(82.0, 3.7)",1,Florian Wirtz,Alejandro Grimaldo García,,16.5,34,00:39:34.696,68.8,82.0,13.6,3.7
3895067,39,"(72.3, 3.7)","(73.2, 15.3)",1,Florian Wirtz,Exequiel Alejandro Palacios,,11.634861,38,00:39:38.764,72.3,73.2,3.7,15.3
3895067,39,"(73.2, 15.3)","(69.1, 9.0)",1,Exequiel Alejandro Palacios,Florian Wirtz,,7.5166483,40,00:39:40.732,73.2,69.1,15.3,9.0
3895067,39,"(68.2, 19.4)","(75.5, 33.5)",1,Florian Wirtz,Granit Xhaka,,15.877657,43,00:39:43.633,68.2,75.5,19.4,33.5
3895067,39,"(75.5, 33.5)","(69.1, 30.7)",1,Granit Xhaka,Florian Wirtz,,6.9856997,44,00:39:44.579,75.5,69.1,33.5,30.7
3895067,39,"(70.0, 31.4)","(77.3, 33.9)",1,Florian Wirtz,Granit Xhaka,,7.7162166,46,00:39:46.103,70.0,77.3,31.4,33.9
3895067,39,"(77.3, 33.9)","(86.8, 25.4)",1,Granit Xhaka,Exequiel Alejandro Palacios,,12.747549,46,00:39:46.969,77.3,86.8,33.9,25.4
3895067,39,"(87.0, 26.5)","(81.5, 29.5)",1,Exequiel Alejandro Palacios,Granit Xhaka,,6.264982,48,00:39:48.344,87.0,81.5,26.5,29.5
3895067,39,"(81.5, 29.5)","(94.6, 19.2)",1,Granit Xhaka,Alejandro Grimaldo García,,16.664333,49,00:39:49.274,81.5,94.6,29.5,19.2
3895067,40,"(77.1, 6.3)","(62.6, 23.1)",1,Alejandro Grimaldo García,Granit Xhaka,,22.192116,1,00:40:01.666,77.1,62.6,6.3,23.1
3895067,40,"(71.8, 35.3)","(76.7, 52.6)",1,Granit Xhaka,Odilon Kossonou,,17.980545,6,00:40:06.529,71.8,76.7,35.3,52.6
3895067,40,"(97.2, 53.8)","(99.3, 69.6)",1,Odilon Kossonou,Jeremie Frimpong,,15.938946,11,00:40:11.792,97.2,99.3,53.8,69.6
3895067,40,"(78.5, 80.0)","(64.9, 70.8)",1,Granit Xhaka,Jonathan Tah,Throw-in,16.4195,22,00:40:22.823,78.5,64.9,80.0,70.8
3895067,40,"(65.3, 70.2)","(77.1, 54.9)",1,Jonathan Tah,Exequiel Alejandro Palacios,,19.321749,25,00:40:25.920,65.3,77.1,70.2,54.9
3895067,40,"(77.6, 58.8)","(69.1, 57.9)",1,Exequiel Alejandro Palacios,Jonathan Tah,,8.547514,28,00:40:28.366,77.6,69.1,58.8,57.9
3895067,40,"(70.6, 53.3)","(70.0, 30.7)",1,Jonathan Tah,Edmond Fayçal Tapsoba,,22.607964,30,00:40:30.668,70.6,70.0,53.3,30.7
3895067,40,"(71.4, 29.1)","(80.3, 15.3)",1,Edmond Fayçal Tapsoba,Florian Wirtz,,16.421022,32,00:40:32.805,71.4,80.3,29.1,15.3
3895067,40,"(81.1, 15.3)","(72.9, 22.2)",1,Florian Wirtz,Edmond Fayçal Tapsoba,,10.716809,35,00:40:35.852,81.1,72.9,15.3,22.2
3895067,40,"(72.9, 23.6)","(94.4, 35.8)",1,Edmond Fayçal Tapsoba,Victor Okoh Boniface,,24.720234,38,00:40:38.179,72.9,94.4,23.6,35.8
3895067,40,"(94.4, 35.8)","(87.5, 34.4)",1,Victor Okoh Boniface,Exequiel Alejandro Palacios,,7.0405965,38,00:40:38.945,94.4,87.5,35.8,34.4
3895067,40,"(87.9, 34.4)","(93.7, 30.3)",1,Exequiel Alejandro Palacios,Victor Okoh Boniface,,7.102816,40,00:40:40.144,87.9,93.7,34.4,30.3
3895067,40,"(94.0, 30.3)","(93.1, 38.5)",1,Victor Okoh Boniface,Exequiel Alejandro Palacios,,8.249243,40,00:40:40.900,94.0,93.1,30.3,38.5
3895067,41,"(105.2, 30.7)","(97.9, 30.0)",1,Florian Wirtz,Exequiel Alejandro Palacios,Recovery,7.3334846,57,00:41:57.515,105.2,97.9,30.7,30.0
3895067,41,"(97.9, 30.0)","(102.2, 24.5)",1,Exequiel Alejandro Palacios,Florian Wirtz,,6.981404,58,00:41:58.884,97.9,102.2,30.0,24.5
3895067,42,"(28.3, 39.7)","(54.5, 13.0)",1,Jonathan Tah,Exequiel Alejandro Palacios,,37.40762,30,00:42:30.114,28.3,54.5,39.7,13.0
3895067,42,"(70.9, 13.6)","(77.3, 26.3)",1,Exequiel Alejandro Palacios,Jonas Hofmann,,14.221462,35,00:42:35.502,70.9,77.3,13.6,26.3
3895067,42,"(72.9, 33.9)","(82.6, 46.8)",1,Jonas Hofmann,Victor Okoh Boniface,,16.140013,39,00:42:39.251,72.9,82.6,33.9,46.8
3895067,42,"(82.6, 46.8)","(76.4, 54.9)",1,Victor Okoh Boniface,Odilon Kossonou,,10.20049,40,00:42:40.255,82.6,76.4,46.8,54.9
3895067,42,"(77.9, 54.7)","(76.4, 43.6)",1,Odilon Kossonou,Granit Xhaka,,11.200892,43,00:42:43.639,77.9,76.4,54.7,43.6
3895067,42,"(77.1, 42.3)","(101.3, 39.4)",1,Granit Xhaka,Alejandro Grimaldo García,,24.37314,45,00:42:45.853,77.1,101.3,42.3,39.4
3895067,42,"(72.6, 50.3)","(66.2, 40.9)",1,Odilon Kossonou,Jonathan Tah,Recovery,11.371895,48,00:42:48.759,72.6,66.2,50.3,40.9
3895067,42,"(65.9, 41.1)","(86.4, 52.9)",1,Jonathan Tah,Jonas Hofmann,,23.653542,51,00:42:51.798,65.9,86.4,41.1,52.9
3895067,42,"(68.2, 51.4)","(84.9, 34.7)",1,Jonathan Tah,Exequiel Alejandro Palacios,,23.617367,56,00:42:56.526,68.2,84.9,51.4,34.7
3895067,42,"(84.9, 34.7)","(91.1, 33.9)",1,Exequiel Alejandro Palacios,Florian Wirtz,,6.2514,57,00:42:57.269,84.9,91.1,34.7,33.9
3895067,42,"(91.1, 33.9)","(92.6, 37.9)",1,Florian Wirtz,Exequiel Alejandro Palacios,,4.2720017,58,00:42:58.506,91.1,92.6,33.9,37.9
3895067,43,"(70.0, 39.7)","(80.3, 31.2)",1,Granit Xhaka,Florian Wirtz,,13.3544,17,00:43:17.211,70.0,80.3,39.7,31.2
3895067,43,"(80.3, 31.2)","(88.4, 41.1)",1,Florian Wirtz,Victor Okoh Boniface,,12.791404,17,00:43:17.995,80.3,88.4,31.2,41.1
3895067,43,"(53.6, 39.1)","(58.2, 65.8)",1,Jonathan Tah,Odilon Kossonou,,27.093357,23,00:43:23.851,53.6,58.2,39.1,65.8
3895067,44,"(34.0, 71.7)","(41.6, 73.8)",1,Odilon Kossonou,Jeremie Frimpong,Interception,7.8847957,5,00:44:05.207,34.0,41.6,71.7,73.8
3895067,44,"(42.5, 72.2)","(31.5, 58.8)",1,Jeremie Frimpong,Jonathan Tah,,17.336666,7,00:44:07.969,42.5,31.5,72.2,58.8
3895067,44,"(49.7, 42.7)","(56.2, 21.3)",1,Jonathan Tah,Edmond Fayçal Tapsoba,,22.365376,15,00:44:15.009,49.7,56.2,42.7,21.3
3895067,44,"(63.8, 17.8)","(74.4, 19.2)",1,Edmond Fayçal Tapsoba,Exequiel Alejandro Palacios,,10.692053,17,00:44:17.700,63.8,74.4,17.8,19.2
3895067,44,"(77.3, 7.4)","(82.9, 15.1)",1,Alejandro Grimaldo García,Exequiel Alejandro Palacios,,9.521029,22,00:44:22.868,77.3,82.9,7.4,15.1
3895067,44,"(82.9, 15.1)","(95.5, 4.9)",1,Exequiel Alejandro Palacios,Florian Wirtz,,16.211107,23,00:44:23.873,82.9,95.5,15.1,4.9
3895067,45,"(44.4, 37.4)","(63.8, 41.5)",1,Jonathan Tah,Victor Okoh Boniface,Recovery,19.828514,5,00:45:05.789,44.4,63.8,37.4,41.5
3895067,45,"(62.6, 74.0)","(56.2, 66.9)",1,Jeremie Frimpong,Odilon Kossonou,,9.558765,14,00:45:14.758,62.6,56.2,74.0,66.9
3895067,45,"(56.2, 66.9)","(49.2, 47.3)",1,Odilon Kossonou,Jonathan Tah,,20.812496,16,00:45:16.425,56.2,49.2,66.9,47.3
3895067,45,"(62.6, 41.8)","(62.6, 52.0)",1,Jonathan Tah,Granit Xhaka,,10.2,22,00:45:22.706,62.6,62.6,41.8,52.0
3895067,45,"(64.9, 50.3)","(77.3, 13.6)",1,Granit Xhaka,Exequiel Alejandro Palacios,,38.738224,27,00:45:27.308,64.9,77.3,50.3,13.6
3895067,45,"(76.4, 18.0)","(80.8, 30.3)",1,Exequiel Alejandro Palacios,Jonas Hofmann,,13.063308,30,00:45:30.666,76.4,80.8,18.0,30.3
3895067,45,"(80.8, 30.3)","(76.7, 25.4)",1,Jonas Hofmann,Exequiel Alejandro Palacios,,6.3890533,31,00:45:31.727,80.8,76.7,30.3,25.4
3895067,45,"(86.1, 36.2)","(77.1, 36.5)",1,Florian Wirtz,Granit Xhaka,,9.004998,33,00:45:33.820,86.1,77.1,36.2,36.5
3895067,45,"(77.1, 36.5)","(81.1, 23.6)",1,Granit Xhaka,Edmond Fayçal Tapsoba,,13.505924,37,00:45:37.217,77.1,81.1,36.5,23.6
3895067,45,"(82.9, 25.6)","(87.0, 30.9)",1,Edmond Fayçal Tapsoba,Exequiel Alejandro Palacios,,6.700746,38,00:45:38.941,82.9,87.0,25.6,30.9
3895067,45,"(87.0, 30.9)","(91.7, 35.6)",1,Exequiel Alejandro Palacios,Jonas Hofmann,,6.646804,39,00:45:39.318,87.0,91.7,30.9,35.6
3895067,46,"(42.5, 41.3)","(41.9, 62.7)",1,Jonathan Tah,Jeremie Frimpong,Recovery,21.40841,3,00:46:03.445,42.5,41.9,41.3,62.7
3895067,46,"(41.0, 63.9)","(29.6, 59.8)",1,Jeremie Frimpong,Odilon Kossonou,,12.114867,6,00:46:06.142,41.0,29.6,63.9,59.8
3895067,46,"(35.2, 58.6)","(45.5, 45.3)",1,Odilon Kossonou,Granit Xhaka,,16.82201,11,00:46:11.397,35.2,45.5,58.6,45.3
3895067,46,"(55.8, 40.3)","(58.7, 37.6)",1,Granit Xhaka,Exequiel Alejandro Palacios,,3.9623225,14,00:46:14.017,55.8,58.7,40.3,37.6
3895067,46,"(58.7, 37.6)","(45.2, 17.6)",1,Exequiel Alejandro Palacios,Edmond Fayçal Tapsoba,,24.129856,14,00:46:14.580,58.7,45.2,37.6,17.6
3895067,46,"(51.7, 16.0)","(75.3, 12.7)",1,Edmond Fayçal Tapsoba,Florian Wirtz,,23.829603,16,00:46:16.937,51.7,75.3,16.0,12.7
3895067,46,"(68.5, 19.3)","(81.8, 14.9)",1,Edmond Fayçal Tapsoba,Exequiel Alejandro Palacios,,14.008925,36,00:46:36.162,68.5,81.8,19.3,14.9
3895067,46,"(86.0, 16.0)","(87.8, 28.1)",1,Exequiel Alejandro Palacios,Jonas Hofmann,,12.233151,38,00:46:38.597,86.0,87.8,16.0,28.1
3895067,46,"(15.4, 30.5)","(45.7, 13.3)",1,Lukáš Hrádecký,Edmond Fayçal Tapsoba,,34.8415,49,00:46:49.820,15.4,45.7,30.5,13.3
3895067,46,"(47.7, 13.2)","(71.9, 12.6)",1,Edmond Fayçal Tapsoba,Florian Wirtz,,24.207438,53,00:46:53.447,47.7,71.9,13.2,12.6
3895067,46,"(71.7, 12.6)","(64.1, 14.3)",1,Florian Wirtz,Jonas Hofmann,,7.787811,54,00:46:54.629,71.7,64.1,12.6,14.3
3895067,46,"(66.3, 23.3)","(78.0, 33.7)",1,Jonas Hofmann,Exequiel Alejandro Palacios,,15.654073,56,00:46:56.807,66.3,78.0,23.3,33.7
3895067,47,"(101.9, 69.4)","(89.0, 56.6)",1,Jeremie Frimpong,Exequiel Alejandro Palacios,,18.172781,7,00:47:07.381,101.9,89.0,69.4,56.6
3895067,47,"(89.0, 56.6)","(87.3, 46.3)",1,Exequiel Alejandro Palacios,Granit Xhaka,,10.439348,9,00:47:09.141,89.0,87.3,56.6,46.3
3895067,47,"(87.3, 46.3)","(100.0, 53.0)",1,Granit Xhaka,Victor Okoh Boniface,,14.35897,10,00:47:10.672,87.3,100.0,46.3,53.0
3895067,47,"(99.6, 52.4)","(92.2, 53.8)",1,Victor Okoh Boniface,Exequiel Alejandro Palacios,,7.531268,11,00:47:11.044,99.6,92.2,52.4,53.8
3895067,47,"(92.2, 54.6)","(99.4, 45.0)",1,Exequiel Alejandro Palacios,Jonas Hofmann,,12.0,12,00:47:12.506,92.2,99.4,54.6,45.0
3895067,47,"(99.6, 42.8)","(96.4, 42.5)",1,Jonas Hofmann,Victor Okoh Boniface,,3.2140317,13,00:47:13.838,99.6,96.4,42.8,42.5
3895067,47,"(95.3, 37.1)","(87.8, 31.5)",1,Victor Okoh Boniface,Edmond Fayçal Tapsoba,,9.360022,15,00:47:15.183,95.3,87.8,37.1,31.5
3895067,47,"(87.8, 31.5)","(91.4, 27.7)",1,Edmond Fayçal Tapsoba,Victor Okoh Boniface,,5.234501,16,00:47:16.602,87.8,91.4,31.5,27.7
3895067,47,"(90.8, 31.3)","(99.6, 40.4)",1,Edmond Fayçal Tapsoba,Jonas Hofmann,Recovery,12.658989,20,00:47:20.151,90.8,99.6,31.3,40.4
3895067,47,"(100.5, 41.9)","(103.8, 45.6)",1,Jonas Hofmann,Jeremie Frimpong,,4.9578223,21,00:47:21.310,100.5,103.8,41.9,45.6
3895067,47,"(104.8, 38.9)","(107.9, 32.7)",1,Jeremie Frimpong,Edmond Fayçal Tapsoba,,6.931811,24,00:47:24.302,104.8,107.9,38.9,32.7
3895067,47,"(81.0, 39.0)","(88.8, 66.8)",1,Granit Xhaka,Odilon Kossonou,,28.873518,35,00:47:35.912,81.0,88.8,39.0,66.8
3895067,47,"(93.0, 65.0)","(94.5, 60.8)",1,Odilon Kossonou,Jeremie Frimpong,,4.4598207,40,00:47:40.572,93.0,94.5,65.0,60.8
3895067,47,"(81.3, 63.1)","(87.6, 56.8)",1,Odilon Kossonou,Jonas Hofmann,Recovery,8.909546,43,00:47:43.542,81.3,87.6,63.1,56.8
3895067,47,"(87.6, 56.8)","(100.2, 71.6)",1,Jonas Hofmann,Exequiel Alejandro Palacios,,19.437078,44,00:47:44.230,87.6,100.2,56.8,71.6
3895067,47,"(100.2, 71.6)","(94.4, 58.8)",1,Exequiel Alejandro Palacios,Jonas Hofmann,,14.052757,47,00:47:47.031,100.2,94.4,71.6,58.8
3895067,47,"(94.4, 58.8)","(93.6, 48.6)",1,Jonas Hofmann,Granit Xhaka,,10.231324,48,00:47:48.834,94.4,93.6,58.8,48.6
3895067,47,"(89.8, 57.6)","(78.6, 54.0)",1,Jonas Hofmann,Jonathan Tah,Recovery,11.764353,51,00:47:51.449,89.8,78.6,57.6,54.0
3895067,47,"(78.6, 54.0)","(83.6, 45.0)",1,Jonathan Tah,Granit Xhaka,,10.29563,55,00:47:55.207,78.6,83.6,54.0,45.0
3895067,47,"(83.6, 45.0)","(80.2, 28.3)",1,Granit Xhaka,Edmond Fayçal Tapsoba,,17.042593,55,00:47:55.975,83.6,80.2,45.0,28.3
3895067,48,"(93.1, 24.6)","(96.2, 35.7)",1,Edmond Fayçal Tapsoba,Alejandro Grimaldo García,,11.524756,0,00:48:00.881,93.1,96.2,24.6,35.7
3895067,48,"(49.3, 25.3)","(56.5, 34.3)",1,Lukáš Hrádecký,Jonathan Tah,,11.525623,14,00:48:14.400,49.3,56.5,25.3,34.3
3895067,48,"(63.8, 37.3)","(65.2, 19.2)",1,Jonathan Tah,Edmond Fayçal Tapsoba,,18.154062,18,00:48:18.442,63.8,65.2,37.3,19.2
3895067,48,"(66.0, 18.7)","(75.6, 4.2)",1,Edmond Fayçal Tapsoba,Alejandro Grimaldo García,,17.38994,20,00:48:20.578,66.0,75.6,18.7,4.2
3895067,48,"(75.6, 4.2)","(80.7, 13.3)",1,Alejandro Grimaldo García,Florian Wirtz,,10.431683,22,00:48:22.429,75.6,80.7,4.2,13.3
3895067,48,"(79.4, 13.2)","(70.9, 7.8)",1,Florian Wirtz,Alejandro Grimaldo García,,10.070253,23,00:48:23.583,79.4,70.9,13.2,7.8
3895067,48,"(70.9, 8.8)","(115.9, 6.1)",1,Alejandro Grimaldo García,Florian Wirtz,,45.08093,25,00:48:25.131,70.9,115.9,8.8,6.1
3895067,48,"(111.1, 21.5)","(103.5, 22.9)",1,Florian Wirtz,Alejandro Grimaldo García,,7.7278714,34,00:48:34.427,111.1,103.5,21.5,22.9
3895067,48,"(103.4, 24.1)","(110.1, 39.7)",1,Alejandro Grimaldo García,Victor Okoh Boniface,,16.977926,36,00:48:36.322,103.4,110.1,24.1,39.7
3895067,49,"(53.6, 65.3)","(67.4, 53.8)",1,Jonathan Tah,Granit Xhaka,,17.963573,7,00:49:07.043,53.6,67.4,65.3,53.8
3895067,45,"(61.0, 40.1)","(45.1, 54.2)",2,Exequiel Alejandro Palacios,Odilon Kossonou,Kick Off,21.251352,1,00:00:01.136,61.0,45.1,40.1,54.2
3895067,45,"(42.6, 51.5)","(50.3, 21.1)",2,Odilon Kossonou,Edmond Fayçal Tapsoba,,31.360006,3,00:00:03.555,42.6,50.3,51.5,21.1
3895067,45,"(64.2, 14.8)","(60.4, 40.0)",2,Edmond Fayçal Tapsoba,Exequiel Alejandro Palacios,,25.484898,12,00:00:12.151,64.2,60.4,14.8,40.0
3895067,45,"(64.0, 45.5)","(63.2, 66.6)",2,Exequiel Alejandro Palacios,Odilon Kossonou,,21.11516,17,00:00:17.662,64.0,63.2,45.5,66.6
3895067,45,"(64.2, 67.7)","(80.5, 75.9)",2,Odilon Kossonou,Jeremie Frimpong,,18.24637,20,00:00:20.041,64.2,80.5,67.7,75.9
3895067,45,"(75.4, 73.1)","(64.3, 70.7)",2,Jeremie Frimpong,Odilon Kossonou,,11.356496,22,00:00:22.549,75.4,64.3,73.1,70.7
3895067,45,"(65.1, 66.3)","(59.0, 42.8)",2,Odilon Kossonou,Jonathan Tah,,24.278797,25,00:00:25.311,65.1,59.0,66.3,42.8
3895067,45,"(62.4, 36.8)","(61.8, 40.8)",2,Granit Xhaka,Odilon Kossonou,,4.0447497,36,00:00:36.815,62.4,61.8,36.8,40.8
3895067,45,"(62.4, 43.0)","(68.9, 57.6)",2,Odilon Kossonou,Florian Wirtz,,15.981552,38,00:00:38.482,62.4,68.9,43.0,57.6
3895067,45,"(76.9, 46.3)","(80.5, 34.8)",2,Florian Wirtz,Granit Xhaka,,12.050311,42,00:00:42.265,76.9,80.5,46.3,34.8
